,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
51,06-Aug-21,84,0.8,1.1,1,0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,71474.36193,57064.20832,87613.73398,0.95,2021-08-04,29557.06696353383,43024.60150803571,20380.0744,True,36392.18794675324,51865.32432292208,21800.503823766227,67318.48560507121,167416.7409835311,25353.342527239653,True,0.0,0.8446392862636517,0.7112751884325489,0.9780033840947547,0.0,0.0,0.0,False,,,,False
52,13-Aug-21,85,0.8,1.0,1,0,Interpolated,Interpolated,72915.37729,58793.42675,88766.54626999999,0.9,2021-08-11,31828.140880555555,43590.7146861607,23097.41765178572,True,40389.60198779221,55458.505484415575,26263.908549350646,76854.80207304528,173738.99307392925,32019.0820410233,True,0.0,0.8082136454371383,0.7184121292774562,0.8980151615968202,0.0,0.0,0.0,False,,,,False
53,20-Aug-21,86,0.9,1.2,1,0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,74356.39265,60522.64518,89919.35856,1.05,2021-08-18,27820.41901870748,39250.51365714285,19813.96121964286,True,40681.54795704545,55593.24977912337,26713.05619207792,66590.03443849958,152712.8192105255,27706.950054641493,True,0.0,0.9495175830689709,0.8138722140591179,1.085162952078824,0.0,0.0,0.0,False,inf,inf,inf,False
54,27-Aug-21,87,0.9,1.1,1,0,Interpolated,Interpolated,73491.78343499999,59369.832890000005,89342.952415,1.0,2021-08-25,28871.772063749995,38998.907800198416,21203.51174642857,True,39715.88052175324,54784.784018376624,25590.18707844156,68508.98367467705,152728.9794639345,28854.32241685814,True,0.0003421142661648,0.9116410309096782,0.8204769278187104,1.002805134000646,10.834796567472424,14.635237194162071,7.9571055001854445,True,25.878150479334963,52.60253953054053,12.629120735993475,True
55,03-Sep-21,88,0.9,1.1,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,72627.17422,58217.0206,88766.54627,1.0,2021-09-01,28532.104157857146,38747.301943253966,20791.79307142857,True,38688.4552836039,53729.28705262987,24590.83356837662,67026.69418628316,152246.21334858253,27588.984010428307,True,0.0,0.9146174655764613,0.8231557190188152,1.0060792121341076,0.0,0.0,0.0,False,inf,inf,inf,False
56,10-Sep-21,89,0.9,1.1,1,0,Interpolated,Interpolated,69168.73735000001,55911.396025,84155.297115,1.0,2021-09-08,27173.432530357142,36734.45508988095,19968.355723214285,True,36246.21496090909,50472.96662688311,22962.6733574026,63114.51353856864,141502.56033909167,26401.524639614305,True,0.0,0.921166242448897,0.8290496182040074,1.0132828666937868,0.0,0.0,0.0,False,,,,False
57,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,65710.30048,53605.77145,79544.04796,1.0,2021-09-15,25814.760902857142,34721.608236507935,19144.918375,True,38312.29412785714,51971.99689256493,25595.801427857143,64692.89181288606,140843.91004497444,28164.49011227149,True,0.0,0.9302245547621096,0.8372020992858987,1.0232470102383207,0.0,0.0,0.0,False,,,,False
58,24-Sep-21,91,0.8,1.0,1,0,Interpolated,Interpolated,80696.86024000001,67151.315845,95971.62308,0.9,2021-09-22,35224.81994603175,47128.92204821428,26380.874081964288,True,50439.280547532464,64946.749490064925,36875.02166376624,93020.85011032448,189365.73728533412,44297.41984072097,True,0.0,0.8499489382152404,0.7555101673024359,0.9443877091280449,0.0,0.0,0.0,False,,,,False
59,01-Oct-21,92,0.8,1.1,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,95683.42,80696.86024,112399.1982,0.95,2021-09-29,39568.33157894736,55196.03483035714,28820.307228571422,True,56822.7914514935,72363.29998256493,42163.735184318175,100519.2926150594,207737.8730834704,47962.740169954806,True,0.0,0.9013038198631769,0.7589926904110964,1.0436149493152576,0.0,0.0,0.0,False,,,,False
60,08-Oct-21,93,0.9,1.2,1,0,Interpolated,Interpolated,102312.09065,87325.53090499999,118739.6658,1.05,2021-10-06,38280.03391666667,51830.8065,28588.71547485119,True,58647.45374999999,74277.7918277922,43679.60848850649,94744.03218165525,186227.61938247044,47318.85777142258,True,0.0,1.0087519691930684,0.8646445450226301,1.1528593933635067,0.0,0.0,0.0,False,,,,False
61,15-Oct-21,94,0.9,1.1,1,0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,108940.7613,93954.20157,125080.1334,1.0,2021-10-13,42798.156225,54598.47092857143,33555.07198928572,True,60348.60046850648,76068.76806516234,45318.99739305195,103348.35855678112,187979.83685339655,55384.56320000859,True,0.0,0.9883619656166683,0.8895257690550015,1.087198162178335,0.0,0.0,0.0,False,,,,False
62,29-Oct-21,96,1.0,1.2,1,0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,106635.1368,91072.17085,123927.3211,1.1,2021-10-27,38083.97742857142,48685.73328928572,29815.294028273813,True,57485.28426915583,73834.25852785714,42264.79340561688,90212.5342687937,168706.8861865792,46966.42159321721,True,0.0,1.1104188135312902,1.0094716486648092,1.211365978397771,0.0,0.0,0.0,False,,,,False
63,05-Nov-21,97,0.9,1.1,1,0,Interpolated,Interpolated,105770.52755,90495.764705,123062.7119,1.0,2021-11-03,41552.70725178572,53717.85043253968,32319.915966071425,True,57322.46820584417,73794.95812110389,42073.90565844155,98796.28255087376,186925.50870878744,51003.95338781376,True,0.0,1.0438931171737307,0.9395038054563577,1.1482824288911038,0.0,0.0,0.0,False,,,,False
64,12-Nov-21,98,0.8,1.0,1,0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,104905.9183,89919.35856,122198.1027,0.9,2021-11-10,45792.265924603176,60007.996861607135,35325.46229142857,True,55183.40253681819,71532.37686613636,40092.041670194805,106639.2001497719,204968.6183769292,54341.68019556063,True,0.0,0.964282560793032,0.8571400540382507,1.0714250675478132,0.0,0.0,0.0,False,,,,False
65,19-Nov-21,99,0.8,1.0,1,0,Interpolated,Interpolated,96259.82614,81273.26639,113263.80745,0.9,2021-11-17,42018.17807698413,55620.61972991071,31928.78322464286,True,48799.89164415585,64868.14867480519,33708.53075922078,95420.28905759906,191725.82995585128,45856.58211393829,True,0.0,0.9807575636557061,0.8717845010272943,1.0897306262841178,0.0,0.0,0.0,False,,,,False
66,26-Nov-21,100,0.9,1.1,1,0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,87613.73398,72627.17422,104329.5122,1.0,2021-11-24,34419.68120642858,45540.66008730159,25938.27650714285,True,,,,,,,False,0.0,1.1541677051357686,1.038750934622192,1.2695844756493457,0.0,0.0,0.0,False,,,,False
